category_id,category_name,same_group,gid,path,cite_gid,cite_path,category,apply/cite
3,003_traiangle,003_E,1000254082,../data/input/crop_train_apply_images/1000254082/1000254082.jpg,1000070065,../data/input/crop_train_cite_images/1000070065/1000070065.jpg,2,apply
3,003_traiangle,003_E,1000430808,../data/input/crop_train_apply_images/1000430808/1000430808.jpg,1000723356,../data/input/crop_train_cite_images/1000723356/1000723356.jpg,3,apply
3,003_traiangle,003_F,1000004831,../data/input/crop_train_apply_images/1000004831/1000004831.jpg,1000658524,../data/input/crop_train_cite_images/1000658524/1000658524.jpg,3,apply
3,003_traiangle,003_F,1000099469,../data/input/crop_train_apply_images/1000099469/1000099469.jpg,1000490760,../data/input/crop_train_cite_images/1000490760/1000490760.jpg,3,apply
3,003_traiangle,003_F,1000525056,../data/input/crop_train_apply_images/1000525056/1000525056.jpg,1000658524,../data/input/crop_train_cite_images/1000658524/1000658524.jpg,3,apply
3,003_traiangle,003_G,1000126953,../data/input/crop_train_apply_images/1000126953/1000126953.jpg,1000038515,../data/input/crop_train_cite_images/1000038515/1000038515.jpg,3,apply
3,003_traiangle,003_G,1000208342,../data/input/crop_train_apply_images/1000208342/1000208342.jpg,1000589787,../data/input/crop_train_cite_images/1000589787/1000589787.jpg,3,apply
3,003_traiangle,003_G,1000342241,../data/input/crop_train_apply_images/1000342241/1000342241.jpg,1000589787,../data/input/crop_train_cite_images/1000589787/1000589787.jpg,3,apply
3,003_traiangle,003_H,1000437325,../data/input/crop_train_apply_images/1000437325/1000437325.jpg,1000378889,../data/input/crop_train_cite_images/1000378889/1000378889.jpg,2,apply
3,003_traiangle,003_H,1000699983,../data/input/crop_train_apply_images/1000699983/1000699983.jpg,1000043864,../data/input/crop_train_cite_images/1000043864/1000043864.jpg,2,apply
3,003_traiangle,003_H,1000789298,../data/input/crop_train_apply_images/1000789298/1000789298.jpg,1000454823,../data/input/crop_train_cite_images/1000454823/1000454823.jpg,2,apply
3,003_traiangle,003_I,1000326849,../data/input/crop_train_apply_images/1000326849/1000326849.jpg,1000052719,../data/input/crop_train_cite_images/1000052719/1000052719.jpg,4,apply
3,003_traiangle,003_I,1000569494,../data/input/crop_train_apply_images/1000569494/1000569494.jpg,1000114278,../data/input/crop_train_cite_images/1000114278/1000114278.jpg,3,apply
3,003_traiangle,003_I,1000702373,../data/input/crop_train_apply_images/1000702373/1000702373.jpg,1000161825,../data/input/crop_train_cite_images/1000161825/1000161825.jpg,2,apply
3,003_traiangle,003_J,1000134215,../data/input/crop_train_apply_images/1000134215/1000134215.jpg,1000413365,../data/input/crop_train_cite_images/1000413365/1000413365.jpg,3,apply
3,003_traiangle,003_J,1000294592,../data/input/crop_train_apply_images/1000294592/1000294592.jpg,1000008356,../data/input/crop_train_cite_images/1000008356/1000008356.jpg,3,apply
3,003_traiangle,003_J,1000347254,../data/input/crop_train_apply_images/1000347254/1000347254.jpg,1000008356,../data/input/crop_train_cite_images/1000008356/1000008356.jpg,3,apply
3,003_traiangle,003_J,1000581914,../data/input/crop_train_apply_images/1000581914/1000581914.jpg,1000790301,../data/input/crop_train_cite_images/1000790301/1000790301.jpg,3,apply
3,003_traiangle,003_J,1000691146,../data/input/crop_train_apply_images/1000691146/1000691146.jpg,1000008356,../data/input/crop_train_cite_images/1000008356/1000008356.jpg,3,apply
3,003_traiangle,003_K,1000434423,../data/input/crop_train_apply_images/1000434423/1000434423.jpg,1000675568,../data/input/crop_train_cite_images/1000675568/1000675568.jpg,5,apply
3,003_traiangle,003_K,1000732319,../data/input/crop_train_apply_images/1000732319/1000732319.jpg,1000040912,../data/input/crop_train_cite_images/1000040912/1000040912.jpg,2,apply
3,003_traiangle,003_L,1000199705,../data/input/crop_train_apply_images/1000199705/1000199705.jpg,1000827045,../data/input/crop_train_cite_images/1000827045/1000827045.jpg,3,apply
3,003_traiangle,003_L,1000380122,../data/input/crop_train_apply_images/1000380122/1000380122.jpg,1000033185,../data/input/crop_train_cite_images/1000033185/1000033185.jpg,2,apply
3,003_traiangle,003_M,1000373487,../data/input/crop_train_apply_images/1000373487/1000373487.jpg,1000795470,../data/input/crop_train_cite_images/1000795470/1000795470.jpg,4,apply
3,003_traiangle,003_M,1000804505,../data/input/crop_train_apply_images/1000804505/1000804505.jpg,1000798753,../data/input/crop_train_cite_images/1000798753/1000798753.jpg,3,apply
3,003_traiangle,003_N,1000442455,../data/input/crop_train_apply_images/1000442455/1000442455.jpg,1000783835,../data/input/crop_train_cite_images/1000783835/1000783835.jpg,3,apply
3,003_traiangle,003_N,1000682967,../data/input/crop_train_apply_images/1000682967/1000682967.jpg,1000668879,../data/input/crop_train_cite_images/1000668879/1000668879.jpg,2,apply
3,003_traiangle,003_N,1000695290,../data/input/crop_train_apply_images/1000695290/1000695290.jpg,1000692460,../data/input/crop_train_cite_images/1000692460/1000692460.jpg,2,apply
3,003_traiangle,003_NA,1000052414,../data/input/crop_train_apply_images/1000052414/1000052414.jpg,1000400060,../data/input/crop_train_cite_images/1000400060/1000400060.jpg,4,apply
3,003_traiangle,003_NB,1000296437,../data/input/crop_train_apply_images/1000296437/1000296437.jpg,1000306329,../data/input/crop_train_cite_images/1000306329/1000306329.jpg,2,apply
3,003_traiangle,003_NC,1000304411,../data/input/crop_train_apply_images/1000304411/1000304411.jpg,1000236973,../data/input/crop_train_cite_images/1000236973/1000236973.jpg,3,apply
3,003_traiangle,003_ND,1000475318,../data/input/crop_train_apply_images/1000475318/1000475318.jpg,1000479450,../data/input/crop_train_cite_images/1000479450/1000479450.jpg,4,apply
3,003_traiangle,003_NE,1000558255,../data/input/crop_train_apply_images/1000558255/1000558255.jpg,1000237214,../data/input/crop_train_cite_images/1000237214/1000237214.jpg,3,apply
3,003_traiangle,003_NF,1000690543,../data/input/crop_train_apply_images/1000690543/1000690543.jpg,1000605077,../data/input/crop_train_cite_images/1000605077/1000605077.jpg,2,apply
3,003_traiangle,003_NG,1000691189,../data/input/crop_train_apply_images/1000691189/1000691189.jpg,1000330115,../data/input/crop_train_cite_images/1000330115/1000330115.jpg,2,apply
3,003_traiangle,003_O,1000047787,../data/input/crop_train_apply_images/1000047787/1000047787.jpg,1000141431,../data/input/crop_train_cite_images/1000141431/1000141431.jpg,5,apply
3,003_traiangle,003_O,1000639456,../data/input/crop_train_apply_images/1000639456/1000639456.jpg,1000640283,../data/input/crop_train_cite_images/1000640283/1000640283.jpg,5,apply
4,004_nikochan-mark,004_A,1000003266,../data/input/crop_train_apply_images/1000003266/1000003266.jpg,1000331507,../data/input/crop_train_cite_images/1000331507/1000331507.jpg,2,apply
4,004_nikochan-mark,004_A,1000008818,../data/input/crop_train_apply_images/1000008818/1000008818.jpg,1000163637,../data/input/crop_train_cite_images/1000163637/1000163637.jpg,2,apply
4,004_nikochan-mark,004_A,1000013222,../data/input/crop_train_apply_images/1000013222/1000013222.jpg,1000390229,../data/input/crop_train_cite_images/1000390229/1000390229.jpg,3,apply
4,004_nikochan-mark,004_A,1000017047,../data/input/crop_train_apply_images/1000017047/1000017047.jpg,1000341533,../data/input/crop_train_cite_images/1000341533/1000341533.jpg,2,apply
4,004_nikochan-mark,004_A,1000017847,../data/input/crop_train_apply_images/1000017847/1000017847.jpg,1000213494,../data/input/crop_train_cite_images/1000213494/1000213494.jpg,2,apply
4,004_nikochan-mark,004_A,1000022028,../data/input/crop_train_apply_images/1000022028/1000022028.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,2,apply
4,004_nikochan-mark,004_A,1000022925,../data/input/crop_train_apply_images/1000022925/1000022925.jpg,1000220583,../data/input/crop_train_cite_images/1000220583/1000220583.jpg,2,apply
4,004_nikochan-mark,004_A,1000023901,../data/input/crop_train_apply_images/1000023901/1000023901.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,3,apply
4,004_nikochan-mark,004_A,1000056741,../data/input/crop_train_apply_images/1000056741/1000056741.jpg,1000107419,../data/input/crop_train_cite_images/1000107419/1000107419.jpg,3,apply
4,004_nikochan-mark,004_A,1000060501,../data/input/crop_train_apply_images/1000060501/1000060501.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,2,apply
4,004_nikochan-mark,004_A,1000071059,../data/input/crop_train_apply_images/1000071059/1000071059.jpg,1000639991,../data/input/crop_train_cite_images/1000639991/1000639991.jpg,2,apply
4,004_nikochan-mark,004_A,1000073866,../data/input/crop_train_apply_images/1000073866/1000073866.jpg,1000807529,../data/input/crop_train_cite_images/1000807529/1000807529.jpg,2,apply
4,004_nikochan-mark,004_A,1000082301,../data/input/crop_train_apply_images/1000082301/1000082301.jpg,1000497390,../data/input/crop_train_cite_images/1000497390/1000497390.jpg,3,apply
4,004_nikochan-mark,004_A,1000093526,../data/input/crop_train_apply_images/1000093526/1000093526.jpg,1000331507,../data/input/crop_train_cite_images/1000331507/1000331507.jpg,3,apply
4,004_nikochan-mark,004_A,1000097009,../data/input/crop_train_apply_images/1000097009/1000097009.jpg,1000627155,../data/input/crop_train_cite_images/1000627155/1000627155.jpg,2,apply
4,004_nikochan-mark,004_A,1000103138,../data/input/crop_train_apply_images/1000103138/1000103138.jpg,1000213494,../data/input/crop_train_cite_images/1000213494/1000213494.jpg,3,apply
4,004_nikochan-mark,004_A,1000105009,../data/input/crop_train_apply_images/1000105009/1000105009.jpg,1000148074,../data/input/crop_train_cite_images/1000148074/1000148074.jpg,3,apply
4,004_nikochan-mark,004_A,1000112318,../data/input/crop_train_apply_images/1000112318/1000112318.jpg,1000497390,../data/input/crop_train_cite_images/1000497390/1000497390.jpg,2,apply
4,004_nikochan-mark,004_A,1000120411,../data/input/crop_train_apply_images/1000120411/1000120411.jpg,1000351073,../data/input/crop_train_cite_images/1000351073/1000351073.jpg,4,apply
4,004_nikochan-mark,004_A,1000135965,../data/input/crop_train_apply_images/1000135965/1000135965.jpg,1000627155,../data/input/crop_train_cite_images/1000627155/1000627155.jpg,2,apply
4,004_nikochan-mark,004_A,1000156567,../data/input/crop_train_apply_images/1000156567/1000156567.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,3,apply
4,004_nikochan-mark,004_A,1000161037,../data/input/crop_train_apply_images/1000161037/1000161037.jpg,1000213494,../data/input/crop_train_cite_images/1000213494/1000213494.jpg,3,apply
4,004_nikochan-mark,004_A,1000167751,../data/input/crop_train_apply_images/1000167751/1000167751.jpg,1000351073,../data/input/crop_train_cite_images/1000351073/1000351073.jpg,3,apply
4,004_nikochan-mark,004_A,1000171998,../data/input/crop_train_apply_images/1000171998/1000171998.jpg,1000627155,../data/input/crop_train_cite_images/1000627155/1000627155.jpg,3,apply
4,004_nikochan-mark,004_A,1000175216,../data/input/crop_train_apply_images/1000175216/1000175216.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,3,apply
4,004_nikochan-mark,004_A,1000185767,../data/input/crop_train_apply_images/1000185767/1000185767.jpg,1000213494,../data/input/crop_train_cite_images/1000213494/1000213494.jpg,2,apply
4,004_nikochan-mark,004_A,1000195164,../data/input/crop_train_apply_images/1000195164/1000195164.jpg,1000460873,../data/input/crop_train_cite_images/1000460873/1000460873.jpg,3,apply
4,004_nikochan-mark,004_A,1000203872,../data/input/crop_train_apply_images/1000203872/1000203872.jpg,1000482902,../data/input/crop_train_cite_images/1000482902/1000482902.jpg,3,apply
4,004_nikochan-mark,004_A,1000205643,../data/input/crop_train_apply_images/1000205643/1000205643.jpg,1000842334,../data/input/crop_train_cite_images/1000842334/1000842334.jpg,2,apply
4,004_nikochan-mark,004_A,1000209887,../data/input/crop_train_apply_images/1000209887/1000209887.jpg,1000346802,../data/input/crop_train_cite_images/1000346802/1000346802.jpg,3,apply
4,004_nikochan-mark,004_A,1000210327,../data/input/crop_train_apply_images/1000210327/1000210327.jpg,1000213494,../data/input/crop_train_cite_images/1000213494/1000213494.jpg,3,apply
4,004_nikochan-mark,004_A,1000223151,../data/input/crop_train_apply_images/1000223151/1000223151.jpg,1000349472,../data/input/crop_train_cite_images/1000349472/1000349472.jpg,3,apply
4,004_nikochan-mark,004_A,1000233819,../data/input/crop_train_apply_images/1000233819/1000233819.jpg,1000213494,../data/input/crop_train_cite_images/1000213494/1000213494.jpg,2,apply
4,004_nikochan-mark,004_A,1000243124,../data/input/crop_train_apply_images/1000243124/1000243124.jpg,1000192649,../data/input/crop_train_cite_images/1000192649/1000192649.jpg,2,apply
4,004_nikochan-mark,004_A,1000270475,../data/input/crop_train_apply_images/1000270475/1000270475.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,2,apply
4,004_nikochan-mark,004_A,1000278039,../data/input/crop_train_apply_images/1000278039/1000278039.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,3,apply
4,004_nikochan-mark,004_A,1000285797,../data/input/crop_train_apply_images/1000285797/1000285797.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,3,apply
4,004_nikochan-mark,004_A,1000309542,../data/input/crop_train_apply_images/1000309542/1000309542.jpg,1000351073,../data/input/crop_train_cite_images/1000351073/1000351073.jpg,2,apply
4,004_nikochan-mark,004_A,1000310431,../data/input/crop_train_apply_images/1000310431/1000310431.jpg,1000213494,../data/input/crop_train_cite_images/1000213494/1000213494.jpg,2,apply
4,004_nikochan-mark,004_A,1000324677,../data/input/crop_train_apply_images/1000324677/1000324677.jpg,1000829170,../data/input/crop_train_cite_images/1000829170/1000829170.jpg,4,apply
4,004_nikochan-mark,004_A,1000325512,../data/input/crop_train_apply_images/1000325512/1000325512.jpg,1000627155,../data/input/crop_train_cite_images/1000627155/1000627155.jpg,2,apply
4,004_nikochan-mark,004_A,1000331459,../data/input/crop_train_apply_images/1000331459/1000331459.jpg,1000497390,../data/input/crop_train_cite_images/1000497390/1000497390.jpg,3,apply
4,004_nikochan-mark,004_A,1000339027,../data/input/crop_train_apply_images/1000339027/1000339027.jpg,1000445442,../data/input/crop_train_cite_images/1000445442/1000445442.jpg,2,apply
4,004_nikochan-mark,004_A,1000346321,../data/input/crop_train_apply_images/1000346321/1000346321.jpg,1000482902,../data/input/crop_train_cite_images/1000482902/1000482902.jpg,3,apply
4,004_nikochan-mark,004_A,1000348248,../data/input/crop_train_apply_images/1000348248/1000348248.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,4,apply
4,004_nikochan-mark,004_A,1000369896,../data/input/crop_train_apply_images/1000369896/1000369896.jpg,1000807529,../data/input/crop_train_cite_images/1000807529/1000807529.jpg,3,apply
4,004_nikochan-mark,004_A,1000382522,../data/input/crop_train_apply_images/1000382522/1000382522.jpg,1000346802,../data/input/crop_train_cite_images/1000346802/1000346802.jpg,4,apply
4,004_nikochan-mark,004_A,1000382751,../data/input/crop_train_apply_images/1000382751/1000382751.jpg,1000351073,../data/input/crop_train_cite_images/1000351073/1000351073.jpg,4,apply
4,004_nikochan-mark,004_A,1000383016,../data/input/crop_train_apply_images/1000383016/1000383016.jpg,1000497390,../data/input/crop_train_cite_images/1000497390/1000497390.jpg,3,apply
4,004_nikochan-mark,004_A,1000406064,../data/input/crop_train_apply_images/1000406064/1000406064.jpg,1000394485,../data/input/crop_train_cite_images/1000394485/1000394485.jpg,3,apply
4,004_nikochan-mark,004_A,1000408521,../data/input/crop_train_apply_images/1000408521/1000408521.jpg,1000497390,../data/input/crop_train_cite_images/1000497390/1000497390.jpg,3,apply
