gid,path,cite_gid,cite_path,category,same_group,label
1000814787,1000814787/1000814787.jpg,1000694108,1000694108/1000694108.jpg,3,025_NC,459
1000799393,1000799393/1000799393.jpg,1000573592,1000573592/1000573592.jpg,2,112_D,690
1000505342,1000505342/1000505342.jpg,1000622619,1000622619/1000622619.jpg,3,100_NA,668
1000029572,1000029572/1000029572.jpg,1000624016,1000624016/1000624016.jpg,3,085_A,645
1000730182,1000730182/1000730182.jpg,1000016826,1000016826/1000016826.jpg,4,007_Q,244
1000817365,1000817365/1000817365.jpg,1000381596,1000381596/1000381596.jpg,4,025_C,456
1000050218,1000050218/1000050218.jpg,1000492093,1000492093/1000492093.jpg,4,046_D,538
1000458086,1000458086/1000458086.jpg,1000264274,1000264274/1000264274.jpg,4,007_E,172
1000331123,1000331123/1000331123.jpg,1000554240,1000554240/1000554240.jpg,3,051_B,548
1000286124,1000286124/1000286124.jpg,1000694512,1000694512/1000694512.jpg,3,104_A,676
1000407980,1000407980/1000407980.jpg,1000157660,1000157660/1000157660.jpg,3,039_E,511
1000552504,1000552504/1000552504.jpg,1000702035,1000702035/1000702035.jpg,2,036_A,498
1000757300,1000757300/1000757300.jpg,1000560979,1000560979/1000560979.jpg,3,007_AH,159
1000164441,1000164441/1000164441.jpg,1000608257,1000608257/1000608257.jpg,2,036_C,500
1000108418,1000108418/1000108418.jpg,1000613484,1000613484/1000613484.jpg,3,001_C,7
1000729577,1000729577/1000729577.jpg,1000703137,1000703137/1000703137.jpg,4,039_NE,517
1000547786,1000547786/1000547786.jpg,1000354852,1000354852/1000354852.jpg,2,045_B,532
1000758502,1000758502/1000758502.jpg,1000775180,1000775180/1000775180.jpg,3,006_NS,145
1000788627,1000788627/1000788627.jpg,1000495417,1000495417/1000495417.jpg,2,007_AB,153
1000663260,1000663260/1000663260.jpg,1000072421,1000072421/1000072421.jpg,3,081_B,638
1000059479,1000059479/1000059479.jpg,1000719559,1000719559/1000719559.jpg,3,117_A,697
1000783992,1000783992/1000783992.jpg,1000816674,1000816674/1000816674.jpg,5,003_C,84
1000826822,1000826822/1000826822.jpg,1000149629,1000149629/1000149629.jpg,3,020_ND,422
1000409291,1000409291/1000409291.jpg,1000807529,1000807529/1000807529.jpg,3,004_A,104
1000057012,1000057012/1000057012.jpg,1000309575,1000309575/1000309575.jpg,2,004_H,111
1000318740,1000318740/1000318740.jpg,1000146959,1000146959/1000146959.jpg,2,001_NAB,21
1000436708,1000436708/1000436708.jpg,1000446273,1000446273/1000446273.jpg,3,150_NJ,827
1000819356,1000819356/1000819356.jpg,1000008528,1000008528/1000008528.jpg,2,078_B,632
1000777471,1000777471/1000777471.jpg,1000841212,1000841212/1000841212.jpg,2,132_NB,747
1000023910,1000023910/1000023910.jpg,1000794567,1000794567/1000794567.jpg,4,129_B,725
1000514649,1000514649/1000514649.jpg,1000529755,1000529755/1000529755.jpg,3,007_AC,154
1000592367,1000592367/1000592367.jpg,1000654620,1000654620/1000654620.jpg,4,017_B,391
1000690360,1000690360/1000690360.jpg,1000807529,1000807529/1000807529.jpg,2,004_A,104
1000827276,1000827276/1000827276.jpg,1000159722,1000159722/1000159722.jpg,4,007_Y,251
1000606673,1000606673/1000606673.jpg,1000470160,1000470160/1000470160.jpg,3,015_I,360
1000439850,1000439850/1000439850.jpg,1000406808,1000406808/1000406808.jpg,3,103_C,675
1000033918,1000033918/1000033918.jpg,1000795991,1000795991/1000795991.jpg,3,010_E,282
1000220869,1000220869/1000220869.jpg,1000123201,1000123201/1000123201.jpg,3,013_B,305
1000853843,1000853843/1000853843.jpg,1000641538,1000641538/1000641538.jpg,3,007_Z,252
1000625915,1000625915/1000625915.jpg,1000532403,1000532403/1000532403.jpg,4,001_NAU,38
1000453335,1000453335/1000453335.jpg,1000262707,1000262707/1000262707.jpg,2,009_B,262
1000407379,1000407379/1000407379.jpg,1000605225,1000605225/1000605225.jpg,4,020_E,414
1000594618,1000594618/1000594618.jpg,1000326489,1000326489/1000326489.jpg,3,014_D,344
1000036299,1000036299/1000036299.jpg,1000435718,1000435718/1000435718.jpg,3,144_G,777
1000148663,1000148663/1000148663.jpg,1000363109,1000363109/1000363109.jpg,2,007_S,246
1000271236,1000271236/1000271236.jpg,1000305883,1000305883/1000305883.jpg,2,016_D,369
1000408808,1000408808/1000408808.jpg,1000386836,1000386836/1000386836.jpg,5,010_A,278
1000524193,1000524193/1000524193.jpg,1000800835,1000800835/1000800835.jpg,2,129_B,725
1000328976,1000328976/1000328976.jpg,1000665540,1000665540/1000665540.jpg,4,150_B,817
1000565323,1000565323/1000565323.jpg,1000603085,1000603085/1000603085.jpg,3,069_B,595
1000029023,1000029023/1000029023.jpg,1000028243,1000028243/1000028243.jpg,3,145_B,797
1000587224,1000587224/1000587224.jpg,1000046591,1000046591/1000046591.jpg,3,020_D,413
1000449844,1000449844/1000449844.jpg,1000432177,1000432177/1000432177.jpg,2,036_C,500
1000360181,1000360181/1000360181.jpg,1000205459,1000205459/1000205459.jpg,2,055_A,554
1000486018,1000486018/1000486018.jpg,1000386569,1000386569/1000386569.jpg,2,007_AD,155
1000058424,1000058424/1000058424.jpg,1000494618,1000494618/1000494618.jpg,5,098_A,665
1000500581,1000500581/1000500581.jpg,1000420430,1000420430/1000420430.jpg,2,112_D,690
1000341872,1000341872/1000341872.jpg,1000849269,1000849269/1000849269.jpg,3,040_A,520
1000564644,1000564644/1000564644.jpg,1000793831,1000793831/1000793831.jpg,4,000_NA,3
1000532584,1000532584/1000532584.jpg,1000370905,1000370905/1000370905.jpg,3,011_E,291
1000487334,1000487334/1000487334.jpg,1000858414,1000858414/1000858414.jpg,3,007_Z,252
1000148639,1000148639/1000148639.jpg,1000789988,1000789988/1000789988.jpg,2,038_D,506
1000663652,1000663652/1000663652.jpg,1000057025,1000057025/1000057025.jpg,3,083_A,642
1000802366,1000802366/1000802366.jpg,1000807529,1000807529/1000807529.jpg,2,004_A,104
1000417913,1000417913/1000417913.jpg,1000646315,1000646315/1000646315.jpg,2,001_N,18
1000840931,1000840931/1000840931.jpg,1000587242,1000587242/1000587242.jpg,3,020_I,418
1000849796,1000849796/1000849796.jpg,1000451617,1000451617/1000451617.jpg,2,093_A,657
1000621540,1000621540/1000621540.jpg,1000463454,1000463454/1000463454.jpg,3,074_A,612
1000321860,1000321860/1000321860.jpg,1000269453,1000269453/1000269453.jpg,5,014_NA,349
1000687303,1000687303/1000687303.jpg,1000132210,1000132210/1000132210.jpg,3,007_AG,158
1000537380,1000537380/1000537380.jpg,1000177259,1000177259/1000177259.jpg,4,013_NP,332
1000613790,1000613790/1000613790.jpg,1000805684,1000805684/1000805684.jpg,3,069_NG,604
1000055988,1000055988/1000055988.jpg,1000746525,1000746525/1000746525.jpg,5,126_A,721
1000154825,1000154825/1000154825.jpg,1000631126,1000631126/1000631126.jpg,3,129_B,725
1000134770,1000134770/1000134770.jpg,1000353108,1000353108/1000353108.jpg,3,001_B,6
1000152385,1000152385/1000152385.jpg,1000476970,1000476970/1000476970.jpg,4,007_M,180
1000041025,1000041025/1000041025.jpg,1000789389,1000789389/1000789389.jpg,3,016_K,376
1000231097,1000231097/1000231097.jpg,1000281382,1000281382/1000281382.jpg,3,155_A,843
1000127290,1000127290/1000127290.jpg,1000845822,1000845822/1000845822.jpg,2,101_C,671
1000290876,1000290876/1000290876.jpg,1000761350,1000761350/1000761350.jpg,3,011_D,290
1000826902,1000826902/1000826902.jpg,1000375262,1000375262/1000375262.jpg,3,078_B,632
1000185422,1000185422/1000185422.jpg,1000055863,1000055863/1000055863.jpg,3,097_A,664
1000650312,1000650312/1000650312.jpg,1000759717,1000759717/1000759717.jpg,4,138_A,760
1000710738,1000710738/1000710738.jpg,1000807529,1000807529/1000807529.jpg,2,004_A,104
1000698656,1000698656/1000698656.jpg,1000242377,1000242377/1000242377.jpg,3,098_A,665
1000567146,1000567146/1000567146.jpg,1000519130,1000519130/1000519130.jpg,2,051_C,549
1000617196,1000617196/1000617196.jpg,1000689858,1000689858/1000689858.jpg,3,027_A,462
1000283549,1000283549/1000283549.jpg,1000453481,1000453481/1000453481.jpg,3,031_A,472
1000566692,1000566692/1000566692.jpg,1000244106,1000244106/1000244106.jpg,4,005_E,120
1000086677,1000086677/1000086677.jpg,1000787619,1000787619/1000787619.jpg,3,021_F,427
1000325512,1000325512/1000325512.jpg,1000627155,1000627155/1000627155.jpg,2,004_A,104
1000388651,1000388651/1000388651.jpg,1000389798,1000389798/1000389798.jpg,5,010_NB,284
1000622999,1000622999/1000622999.jpg,1000527044,1000527044/1000527044.jpg,5,042_NA,526
1000284472,1000284472/1000284472.jpg,1000837608,1000837608/1000837608.jpg,3,009_NC,268
1000612072,1000612072/1000612072.jpg,1000009884,1000009884/1000009884.jpg,3,007_L,179
1000458377,1000458377/1000458377.jpg,1000670352,1000670352/1000670352.jpg,4,016_F,371
1000172419,1000172419/1000172419.jpg,1000385605,1000385605/1000385605.jpg,3,021_A,423
1000626006,1000626006/1000626006.jpg,1000046019,1000046019/1000046019.jpg,2,019_A,409
1000376231,1000376231/1000376231.jpg,1000398601,1000398601/1000398601.jpg,4,018_D,396
1000575478,1000575478/1000575478.jpg,1000137437,1000137437/1000137437.jpg,2,016_F,371
1000544771,1000544771/1000544771.jpg,1000750800,1000750800/1000750800.jpg,3,016_L,377
1000567995,1000567995/1000567995.jpg,1000740076,1000740076/1000740076.jpg,3,016_J,375
1000241266,1000241266/1000241266.jpg,1000744844,1000744844/1000744844.jpg,2,144_NE,786
1000238313,1000238313/1000238313.jpg,1000714442,1000714442/1000714442.jpg,3,016_E,370
1000802581,1000802581/1000802581.jpg,1000130621,1000130621/1000130621.jpg,3,002_A,81
1000274048,1000274048/1000274048.jpg,1000120944,1000120944/1000120944.jpg,3,015_B,353
1000301109,1000301109/1000301109.jpg,1000204938,1000204938/1000204938.jpg,3,029_B,466
1000644971,1000644971/1000644971.jpg,1000769029,1000769029/1000769029.jpg,3,006_NP,142
1000820362,1000820362/1000820362.jpg,1000506792,1000506792/1000506792.jpg,2,016_A,366
1000312059,1000312059/1000312059.jpg,1000731798,1000731798/1000731798.jpg,2,042_A,523
1000131740,1000131740/1000131740.jpg,1000168352,1000168352/1000168352.jpg,3,013_I,312
1000013222,1000013222/1000013222.jpg,1000390229,1000390229/1000390229.jpg,3,004_A,104
1000274313,1000274313/1000274313.jpg,1000660248,1000660248/1000660248.jpg,4,125_B,719
1000468277,1000468277/1000468277.jpg,1000658588,1000658588/1000658588.jpg,4,007_AL,163
1000516676,1000516676/1000516676.jpg,1000162527,1000162527/1000162527.jpg,4,018_G,399
1000414730,1000414730/1000414730.jpg,1000662506,1000662506/1000662506.jpg,2,150_NI,826
1000227323,1000227323/1000227323.jpg,1000072355,1000072355/1000072355.jpg,2,026_A,460
1000455462,1000455462/1000455462.jpg,1000426791,1000426791/1000426791.jpg,4,020_B,411
1000594234,1000594234/1000594234.jpg,1000213533,1000213533/1000213533.jpg,2,151_A,832
1000459349,1000459349/1000459349.jpg,1000848763,1000848763/1000848763.jpg,3,007_AF,157
1000637694,1000637694/1000637694.jpg,1000589979,1000589979/1000589979.jpg,2,007_W,249
1000250245,1000250245/1000250245.jpg,1000683898,1000683898/1000683898.jpg,3,004_E,108
1000179820,1000179820/1000179820.jpg,1000419943,1000419943/1000419943.jpg,3,001_L,16
1000681820,1000681820/1000681820.jpg,1000441458,1000441458/1000441458.jpg,2,070_A,606
1000717441,1000717441/1000717441.jpg,1000602164,1000602164/1000602164.jpg,5,019_A,409
1000310265,1000310265/1000310265.jpg,1000446424,1000446424/1000446424.jpg,2,003_C,84
1000621775,1000621775/1000621775.jpg,1000222118,1000222118/1000222118.jpg,4,079_A,634
1000821606,1000821606/1000821606.jpg,1000685333,1000685333/1000685333.jpg,3,015_A,352
1000587288,1000587288/1000587288.jpg,1000858414,1000858414/1000858414.jpg,2,007_Z,252
1000566129,1000566129/1000566129.jpg,1000147859,1000147859/1000147859.jpg,4,024_NC,453
1000463430,1000463430/1000463430.jpg,1000262050,1000262050/1000262050.jpg,2,080_A,635
1000803185,1000803185/1000803185.jpg,1000502442,1000502442/1000502442.jpg,3,007_X,250
1000582317,1000582317/1000582317.jpg,1000130621,1000130621/1000130621.jpg,3,002_A,81
1000397841,1000397841/1000397841.jpg,1000296427,1000296427/1000296427.jpg,3,133_NA,749
1000537393,1000537393/1000537393.jpg,1000425037,1000425037/1000425037.jpg,2,027_A,462
1000693133,1000693133/1000693133.jpg,1000327063,1000327063/1000327063.jpg,3,145_NF,809
1000502746,1000502746/1000502746.jpg,1000497885,1000497885/1000497885.jpg,2,122_D,713
1000198032,1000198032/1000198032.jpg,1000377429,1000377429/1000377429.jpg,4,007_NH,224
1000174679,1000174679/1000174679.jpg,1000153409,1000153409/1000153409.jpg,4,022_C,435
1000591568,1000591568/1000591568.jpg,1000653608,1000653608/1000653608.jpg,3,034_A,487
1000732821,1000732821/1000732821.jpg,1000430991,1000430991/1000430991.jpg,3,013_D,307
1000588486,1000588486/1000588486.jpg,1000471327,1000471327/1000471327.jpg,5,007_NAN,195
1000266804,1000266804/1000266804.jpg,1000600383,1000600383/1000600383.jpg,2,001_G,11
1000189406,1000189406/1000189406.jpg,1000708698,1000708698/1000708698.jpg,3,007_NG,223
1000149678,1000149678/1000149678.jpg,1000105627,1000105627/1000105627.jpg,3,011_C,289
1000678426,1000678426/1000678426.jpg,1000294612,1000294612/1000294612.jpg,2,035_C,496
1000606324,1000606324/1000606324.jpg,1000672378,1000672378/1000672378.jpg,5,008_C,255
1000818055,1000818055/1000818055.jpg,1000647552,1000647552/1000647552.jpg,2,004_A,104
1000227713,1000227713/1000227713.jpg,1000180556,1000180556/1000180556.jpg,3,001_NQ,71
1000588599,1000588599/1000588599.jpg,1000450833,1000450833/1000450833.jpg,3,013_J,313
1000120994,1000120994/1000120994.jpg,1000632148,1000632148/1000632148.jpg,3,008_NA,258
1000215822,1000215822/1000215822.jpg,1000519971,1000519971/1000519971.jpg,3,009_NB,267
1000423815,1000423815/1000423815.jpg,1000018586,1000018586/1000018586.jpg,3,013_NM,329
1000762849,1000762849/1000762849.jpg,1000519603,1000519603/1000519603.jpg,2,007_W,249
1000637176,1000637176/1000637176.jpg,1000125638,1000125638/1000125638.jpg,2,136_C,755
1000719210,1000719210/1000719210.jpg,1000480330,1000480330/1000480330.jpg,4,011_B,288
1000468915,1000468915/1000468915.jpg,1000548693,1000548693/1000548693.jpg,3,001_NAJ,29
1000435475,1000435475/1000435475.jpg,1000378460,1000378460/1000378460.jpg,4,004_NB,114
1000255614,1000255614/1000255614.jpg,1000605381,1000605381/1000605381.jpg,4,027_C,464
1000291119,1000291119/1000291119.jpg,1000427097,1000427097/1000427097.jpg,3,012_C,297
1000628173,1000628173/1000628173.jpg,1000118237,1000118237/1000118237.jpg,2,001_NAV,39
1000588284,1000588284/1000588284.jpg,1000795644,1000795644/1000795644.jpg,3,017_A,390
1000664978,1000664978/1000664978.jpg,1000324348,1000324348/1000324348.jpg,3,001_NBA,45
1000479564,1000479564/1000479564.jpg,1000242221,1000242221/1000242221.jpg,2,013_A,304
1000177036,1000177036/1000177036.jpg,1000119974,1000119974/1000119974.jpg,3,129_F,729
1000401408,1000401408/1000401408.jpg,1000753535,1000753535/1000753535.jpg,2,022_A,433
1000675556,1000675556/1000675556.jpg,1000115550,1000115550/1000115550.jpg,3,007_AO,166
1000667560,1000667560/1000667560.jpg,1000402234,1000402234/1000402234.jpg,3,036_C,500
1000460141,1000460141/1000460141.jpg,1000712360,1000712360/1000712360.jpg,2,013_L,315
1000402428,1000402428/1000402428.jpg,1000350441,1000350441/1000350441.jpg,2,020_A,410
1000284677,1000284677/1000284677.jpg,1000826517,1000826517/1000826517.jpg,5,001_NY,79
1000077327,1000077327/1000077327.jpg,1000373340,1000373340/1000373340.jpg,3,059_B,569
1000121790,1000121790/1000121790.jpg,1000376671,1000376671/1000376671.jpg,3,022_B,434
1000623091,1000623091/1000623091.jpg,1000521869,1000521869/1000521869.jpg,2,020_D,413
1000050323,1000050323/1000050323.jpg,1000324272,1000324272/1000324272.jpg,2,132_A,745
1000540384,1000540384/1000540384.jpg,1000714481,1000714481/1000714481.jpg,3,023_A,439
1000835507,1000835507/1000835507.jpg,1000120533,1000120533/1000120533.jpg,3,001_NBM,55
1000265971,1000265971/1000265971.jpg,1000360200,1000360200/1000360200.jpg,4,144_B,772
1000043460,1000043460/1000043460.jpg,1000068740,1000068740/1000068740.jpg,5,016_Q,389
1000576570,1000576570/1000576570.jpg,1000519603,1000519603/1000519603.jpg,2,007_W,249
1000022028,1000022028/1000022028.jpg,1000394485,1000394485/1000394485.jpg,2,004_A,104
1000272611,1000272611/1000272611.jpg,1000807155,1000807155/1000807155.jpg,4,020_B,411
1000662027,1000662027/1000662027.jpg,1000527730,1000527730/1000527730.jpg,3,007_NAT,201
1000126556,1000126556/1000126556.jpg,1000768752,1000768752/1000768752.jpg,2,013_J,313
1000204362,1000204362/1000204362.jpg,1000334260,1000334260/1000334260.jpg,3,010_B,279
1000163561,1000163561/1000163561.jpg,1000603973,1000603973/1000603973.jpg,5,034_D,490
1000144137,1000144137/1000144137.jpg,1000475073,1000475073/1000475073.jpg,4,018_J,402
1000208342,1000208342/1000208342.jpg,1000589787,1000589787/1000589787.jpg,3,003_G,88
1000650208,1000650208/1000650208.jpg,1000750035,1000750035/1000750035.jpg,4,007_NAS,200
1000817593,1000817593/1000817593.jpg,1000312910,1000312910/1000312910.jpg,3,018_A,393
1000838972,1000838972/1000838972.jpg,1000441458,1000441458/1000441458.jpg,2,070_A,606
1000288470,1000288470/1000288470.jpg,1000445096,1000445096/1000445096.jpg,3,011_C,289
1000604336,1000604336/1000604336.jpg,1000405519,1000405519/1000405519.jpg,2,002_A,81
1000294592,1000294592/1000294592.jpg,1000008356,1000008356/1000008356.jpg,3,003_J,91
1000515867,1000515867/1000515867.jpg,1000482902,1000482902/1000482902.jpg,2,004_A,104
1000293929,1000293929/1000293929.jpg,1000538033,1000538033/1000538033.jpg,3,069_B,595
1000309542,1000309542/1000309542.jpg,1000351073,1000351073/1000351073.jpg,2,004_A,104
1000592250,1000592250/1000592250.jpg,1000632252,1000632252/1000632252.jpg,2,012_B,296
1000001236,1000001236/1000001236.jpg,1000175700,1000175700/1000175700.jpg,3,001_NA,19
1000404567,1000404567/1000404567.jpg,1000649482,1000649482/1000649482.jpg,2,134_NA,751
1000329091,1000329091/1000329091.jpg,1000049824,1000049824/1000049824.jpg,3,008_D,256
1000414913,1000414913/1000414913.jpg,1000101203,1000101203/1000101203.jpg,3,007_AM,164
1000220759,1000220759/1000220759.jpg,1000385605,1000385605/1000385605.jpg,2,021_A,423
1000437165,1000437165/1000437165.jpg,1000085347,1000085347/1000085347.jpg,3,020_E,414
1000114046,1000114046/1000114046.jpg,1000026433,1000026433/1000026433.jpg,2,030_C,469
1000296437,1000296437/1000296437.jpg,1000306329,1000306329/1000306329.jpg,2,003_NB,97
1000855364,1000855364/1000855364.jpg,1000729459,1000729459/1000729459.jpg,3,064_C,581
1000621031,1000621031/1000621031.jpg,1000043698,1000043698/1000043698.jpg,5,008_C,255
1000041791,1000041791/1000041791.jpg,1000317461,1000317461/1000317461.jpg,2,110_A,685
1000105866,1000105866/1000105866.jpg,1000486402,1000486402/1000486402.jpg,2,006_NC,129
1000626401,1000626401/1000626401.jpg,1000819887,1000819887/1000819887.jpg,3,012_C,297
1000056685,1000056685/1000056685.jpg,1000594118,1000594118/1000594118.jpg,3,145_D,799
1000296056,1000296056/1000296056.jpg,1000293668,1000293668/1000293668.jpg,3,015_H,359
1000418719,1000418719/1000418719.jpg,1000155360,1000155360/1000155360.jpg,2,005_NB,123
1000274386,1000274386/1000274386.jpg,1000777913,1000777913/1000777913.jpg,3,081_B,638
1000063311,1000063311/1000063311.jpg,1000848077,1000848077/1000848077.jpg,2,007_AC,154
1000352346,1000352346/1000352346.jpg,1000263698,1000263698/1000263698.jpg,2,001_E,9
1000053344,1000053344/1000053344.jpg,1000402644,1000402644/1000402644.jpg,2,150_NA,818
1000772095,1000772095/1000772095.jpg,1000554127,1000554127/1000554127.jpg,4,007_Q,244
1000352973,1000352973/1000352973.jpg,1000700753,1000700753/1000700753.jpg,2,081_A,637
1000257225,1000257225/1000257225.jpg,1000639737,1000639737/1000639737.jpg,3,001_NT,74
